bart_mtmh,bart,btz
0.9339712918660287,0.9339712918660287,0.9464114832535885
0.9330143540669856,0.9311004784688995,0.9349282296650717
0.9224880382775119,0.9253588516746412,0.9244019138755981
0.9349282296650717,0.9311004784688995,0.9416267942583733
0.9425837320574163,0.938755980861244,0.9416267942583733
0.9263157894736842,0.9244019138755981,0.9301435406698565
0.9167464114832536,0.9138755980861244,0.9320574162679426
0.9138755980861244,0.9157894736842105,0.9234449760765551
0.9282296650717703,0.9406698564593301,0.9339712918660287
0.9349282296650717,0.9282296650717703,0.9272727272727272
