bart_mtmh,bart,btz
0.858297078931013,0.8800497203231821,0.9260410192666252
0.8377874456183965,0.8831572405220633,0.9105034182722188
0.8452454940957116,0.8931013051584835,0.9229334990677439
0.8489745183343692,0.8993163455562461,0.9092604101926662
0.8620261031696707,0.8968303293971411,0.9223119950279677
0.8520820385332505,0.8906152889993785,0.925419515226849
0.8614045991298943,0.891858297078931,0.9098819142324425
0.8514605344934743,0.8937228091982597,0.9223119950279677
0.8595400870105656,0.9042883778744562,0.9142324425108763
0.8527035425730267,0.8819142324425109,0.9154754505904288
